Id,Name,InChI
402,9-Octadecenoic acid (Z)-,"InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/b10-9-"
403,"9-Octadecenoic acid (Z)-, methyl ester","InChI=1S/C19H36O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19(20)21-2/h10-11H,3-9,12-18H2,1-2H3/b11-10-"
404,Acenaphthylene,InChI=1S/C12H8/c1-3-9-4-2-6-11-8-7-10(5-1)12(9)11/h1-8H
405,"Acenaphthylene, 1,2-dihydro-","InChI=1S/C12H10/c1-3-9-4-2-6-11-8-7-10(5-1)12(9)11/h1-6H,7-8H2"
406,Acetaldehyde,"InChI=1S/C2H4O/c1-2-3/h2H,1H3"
407,"Acetaldehyde, dichloro-",InChI=1S/C2H2Cl2O/c3-2(4)1-5/h1-2H
408,"Acetaldehyde, trichloro-","InChI=1S/C2HCl3O/c3-2(4,5)1-6/h1H"
409,"Acetamide, 2,2,2-trifluoro","InChI=1S/C2H2F3NO/c3-2(4,5)1(6)7/h(H2,6,7)"
410,Acetic acid,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)"
411,"Acetic acid, 1,1-dimethylethyl ester","InChI=1S/C6H12O2/c1-5(7)8-6(2,3)4/h1-4H3"
412,"Acetic acid, 1-methylethyl ester","InChI=1S/C5H10O2/c1-4(2)7-5(3)6/h4H,1-3H3"
413,"Acetic acid, 1-methylpropyl ester","InChI=1S/C6H12O2/c1-4-5(2)8-6(3)7/h5H,4H2,1-3H3"
414,"Acetic acid, 2-ethylhexyl ester","InChI=1S/C10H20O2/c1-4-6-7-10(5-2)8-12-9(3)11/h10H,4-8H2,1-3H3"
415,"Acetic acid, 2-methylpropyl ester","InChI=1S/C6H12O2/c1-5(2)4-8-6(3)7/h5H,4H2,1-3H3"
416,"Acetic acid, 2-propenyl ester","InChI=1S/C5H8O2/c1-3-4-7-5(2)6/h3H,1,4H2,2H3"
417,"Acetic acid, anhydride",InChI=1S/C4H6O3/c1-3(5)7-4(2)6/h1-2H3
418,"Acetic acid, butyl ester","InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3"
419,"Acetic acid, chloro-, ethyl ester","InChI=1S/C4H7ClO2/c1-2-7-4(6)3-5/h2-3H2,1H3"
420,"Acetic acid, cyano-, ethyl ester","InChI=1S/C5H7NO2/c1-2-8-5(7)3-4-6/h2-3H2,1H3"
421,"Acetic acid, cyano-, methyl ester","InChI=1S/C4H5NO2/c1-7-4(6)2-3-5/h2H2,1H3"
422,"Acetic acid, cyclohexyl ester","InChI=1S/C8H14O2/c1-7(9)10-8-5-3-2-4-6-8/h8H,2-6H2,1H3"
423,"Acetic acid, decyl ester","InChI=1S/C12H24O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h3-11H2,1-2H3"
424,"Acetic acid, dichloro-","InChI=1S/C2H2Cl2O2/c3-1(4)2(5)6/h1H,(H,5,6)"
425,"Acetic acid, ethenyl ester","InChI=1S/C4H6O2/c1-3-6-4(2)5/h3H,1H2,2H3"
426,"Acetic acid, ethyl ester","InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3"
427,"Acetic acid, heptyl ester","InChI=1S/C9H18O2/c1-3-4-5-6-7-8-11-9(2)10/h3-8H2,1-2H3"
428,"Acetic acid, hexyl ester","InChI=1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3"
429,"Acetic acid, hydroxy-","InChI=1S/C2H4O3/c3-1-2(4)5/h3H,1H2,(H,4,5)"
430,"Acetic acid, hydroxy-, methyl ester","InChI=1S/C3H6O3/c1-6-3(5)2-4/h4H,2H2,1H3"
431,"Acetic acid, methyl ester",InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3
432,"Acetic acid, nonyl ester","InChI=1S/C11H22O2/c1-3-4-5-6-7-8-9-10-13-11(2)12/h3-10H2,1-2H3"
433,"Acetic acid, octyl ester","InChI=1S/C10H20O2/c1-3-4-5-6-7-8-9-12-10(2)11/h3-9H2,1-2H3"
434,"Acetic acid, pentyl ester","InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3"
435,"Acetic acid, phenylmethyl ester","InChI=1S/C9H10O2/c1-8(10)11-7-9-5-3-2-4-6-9/h2-6H,7H2,1H3"
436,"acetic acid, propyl ester","InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3"
437,Acetonitrile,InChI=1S/C2H3N/c1-2-3/h1H3
438,"Acetonitrile, 2,2'-iminobis-","InChI=1S/C4H5N3/c5-1-3-7-4-2-6/h7H,3-4H2"
439,Acetyl chloride,InChI=1S/C2H3ClO/c1-2(3)4/h1H3
440,"Acrylic acid, ethyl ester","InChI=1S/C5H8O2/c1-3-5(6)7-4-2/h3H,1,4H2,2H3"
441,alpha-Methylbenzofuran,"InChI=1S/C9H8O/c1-7-6-8-4-2-3-5-9(8)10-7/h2-6H,1H3"
442,Benzaldehyde,InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H
443,"Benzaldehyde, 2-hydroxy-","InChI=1S/C7H6O2/c8-5-6-3-1-2-4-7(6)9/h1-5,9H"
444,"Benzaldehyde, 2-methyl-","InChI=1S/C8H8O/c1-7-4-2-3-5-8(7)6-9/h2-6H,1H3"
445,"Benzaldehyde, 3-methyl-","InChI=1S/C8H8O/c1-7-3-2-4-8(5-7)6-9/h2-6H,1H3"
446,"Benzaldehyde, 4-methyl-","InChI=1S/C8H8O/c1-7-2-4-8(6-9)5-3-7/h2-6H,1H3"
447,Benzenamine,"InChI=1S/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2"
448,"Benzenamine, 2,6-diethyl-","InChI=1S/C10H15N/c1-3-8-6-5-7-9(4-2)10(8)11/h5-7H,3-4,11H2,1-2H3"
449,"Benzenamine, 2-chloro-","InChI=1S/C6H6ClN/c7-5-3-1-2-4-6(5)8/h1-4H,8H2"
450,"Benzenamine, 2-ethyl-","InChI=1S/C8H11N/c1-2-7-5-3-4-6-8(7)9/h3-6H,2,9H2,1H3"
451,"Benzenamine, 2-methyl-","InChI=1S/C7H9N/c1-6-4-2-3-5-7(6)8/h2-5H,8H2,1H3"
452,"Benzenamine, 2-nitro-","InChI=1S/C6H6N2O2/c7-5-3-1-2-4-6(5)8(9)10/h1-4H,7H2"
453,"Benzenamine, 3-chloro-","InChI=1S/C6H6ClN/c7-5-2-1-3-6(8)4-5/h1-4H,8H2"
454,"Benzenamine, 3-methyl-","InChI=1S/C7H9N/c1-6-3-2-4-7(8)5-6/h2-5H,8H2,1H3"
455,"Benzenamine, 4-(phenylazo)-","InChI=1S/C12H11N3/c13-10-6-8-12(9-7-10)15-14-11-4-2-1-3-5-11/h1-9H,13H2"
456,"Benzenamine, 4-chloro-","InChI=1S/C6H6ClN/c7-5-1-3-6(8)4-2-5/h1-4H,8H2"
457,"Benzenamine, 4-ethoxy-","InChI=1S/C8H11NO/c1-2-10-8-5-3-7(9)4-6-8/h3-6H,2,9H2,1H3"
458,"Benzenamine, 4-methyl-","InChI=1S/C7H9N/c1-6-2-4-7(8)5-3-6/h2-5H,8H2,1H3"
459,"Benzenamine, N,N-diethyl-","InChI=1S/C10H15N/c1-3-11(4-2)10-8-6-5-7-9-10/h5-9H,3-4H2,1-2H3"
460,"Benzenamine, N,N-dimethyl-","InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3"
461,"Benzenamine, N-ethyl-","InChI=1S/C8H11N/c1-2-9-8-6-4-3-5-7-8/h3-7,9H,2H2,1H3"
462,"Benzenamine, N-methyl-","InChI=1S/C7H9N/c1-8-7-5-3-2-4-6-7/h2-6,8H,1H3"
463,"Benzenamine, N-phenyl-","InChI=1S/C12H11N/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h1-10,13H"
464,Benzene,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H
465,Benzeneethanol,"InChI=1S/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2"
466,Benzenemethanethiol,"InChI=1S/C7H8S/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2"
467,"Benzene, (1,1-dimethylethyl)-","InChI=1S/C10H14/c1-10(2,3)9-7-5-4-6-8-9/h4-8H,1-3H3"
468,"Benzene, (1-methyl-1-propenyl)-, (Z)","InChI=1S/C10H12/c1-3-9(2)10-7-5-4-6-8-10/h3-8H,1-2H3/b9-3-"
469,"Benzene, (1-methyl-1-propenyl)-,(E)-","InChI=1S/C10H12/c1-3-9(2)10-7-5-4-6-8-10/h3-8H,1-2H3/b9-3+"
470,"Benzene, (1-methylenepropyl)-","InChI=1S/C10H12/c1-3-9(2)10-7-5-4-6-8-10/h4-8H,2-3H2,1H3"
471,"Benzene, (1-methylethenyl)-","InChI=1S/C9H10/c1-8(2)9-6-4-3-5-7-9/h3-7H,1H2,2H3"
472,"Benzene, (1-methylpropyl)-","InChI=1S/C10H14/c1-3-9(2)10-7-5-4-6-8-10/h4-9H,3H2,1-2H3"
473,"Benzene, (2-methylpropyl)-","InChI=1S/C10H14/c1-9(2)8-10-6-4-3-5-7-10/h3-7,9H,8H2,1-2H3"
474,"Benzene, (chloromethyl)-","InChI=1S/C7H7Cl/c8-6-7-4-2-1-3-5-7/h1-5H,6H2"
475,"Benzene, (dichloromethyl)-","InChI=1S/C7H6Cl2/c8-7(9)6-4-2-1-3-5-6/h1-5,7H"
476,"Benzene, (ethoxymethyl)-","InChI=1S/C9H12O/c1-2-10-8-9-6-4-3-5-7-9/h3-7H,2,8H2,1H3"
477,"Benzene, (methylthio)-","InChI=1S/C7H8S/c1-8-7-5-3-2-4-6-7/h2-6H,1H3"
478,"Benzene, (phenylethyl)-","InChI=1S/C14H14/c1-3-7-13(8-4-1)11-12-14-9-5-2-6-10-14/h1-10H,11-12H2"
479,"Benzene, (trichloromethyl)-","InChI=1S/C7H5Cl3/c8-7(9,10)6-4-2-1-3-5-6/h1-5H"
480,"Benzene, 1-(1,1-dimethylethyl)-4-ethenyl-","InChI=1S/C12H16/c1-5-10-6-8-11(9-7-10)12(2,3)4/h5-9H,1H2,2-4H3"
481,"Benzene, 1,1'-(1,1,2,2-tetramethyl-1,2-ethanediyl)bis-","InChI=1S/C18H22/c1-17(2,15-11-7-5-8-12-15)18(3,4)16-13-9-6-10-14-16/h5-14H,1-4H3"
482,"Benzene, 1,1'-(1,2-ethenediyl)bis-, (E)-",InChI=1S/C14H12/c1-3-7-13(8-4-1)11-12-14-9-5-2-6-10-14/h1-12H/b12-11+
483,"Benzene, 1,1'-(1,2-ethenediyl)bis-, (Z)-",InChI=1S/C14H12/c1-3-7-13(8-4-1)11-12-14-9-5-2-6-10-14/h1-12H/b12-11-
484,"Benzene, 1,1'-(1,2-ethynediyl)bis-",InChI=1S/C14H10/c1-3-7-13(8-4-1)11-12-14-9-5-2-6-10-14/h1-10H
485,"Benzene, 1,1'-[oxybis(methylene)]bis-","InChI=1S/C14H14O/c1-3-7-13(8-4-1)11-15-12-14-9-5-2-6-10-14/h1-10H,11-12H2"
486,"Benzene, 1,1',1''-(1-ethenyl-2-ylidene)tris-",InChI=1S/C20H16/c1-4-10-17(11-5-1)16-20(18-12-6-2-7-13-18)19-14-8-3-9-15-19/h1-16H
487,"Benzene, 1,1',1'',1'''-(1,2-ethenediylidene)tetrakis-",InChI=1S/C26H20/c1-5-13-21(14-6-1)25(22-15-7-2-8-16-22)26(23-17-9-3-10-18-23)24-19-11-4-12-20-24/h1-20H
488,"Benzene, 1,1',1''-methylidynetris-","InChI=1S/C19H16/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18/h1-15,19H"
489,"Benzene, 1,1'-ethylidenebis-","InChI=1S/C14H14/c1-12(13-8-4-2-5-9-13)14-10-6-3-7-11-14/h2-12H,1H3"
490,"Benzene, 1,1'-methylenebis-","InChI=1S/C13H12/c1-3-7-12(8-4-1)11-13-9-5-2-6-10-13/h1-10H,11H2"
491,"Benzene, 1,1'-methylenebis[4-isocyanato-","InChI=1S/C15H10N2O2/c18-10-16-14-5-1-12(2-6-14)9-13-3-7-15(8-4-13)17-11-19/h1-8H,9H2"
492,"Benzene, 1,1'-oxybis-",InChI=1S/C12H10O/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h1-10H
493,"Benzene, 1,2,3,4-tetramethyl-","InChI=1S/C10H14/c1-7-5-6-8(2)10(4)9(7)3/h5-6H,1-4H3"
494,"Benzene, 1,2,3,5-tetraethyl","InChI=1S/C14H22/c1-5-11-9-12(6-2)14(8-4)13(7-3)10-11/h9-10H,5-8H2,1-4H3"
495,"Benzene, 1,2,3,5-tetramethyl-","InChI=1S/C10H14/c1-7-5-8(2)10(4)9(3)6-7/h5-6H,1-4H3"
496,"Benzene, 1,2,3-trichloro-",InChI=1S/C6H3Cl3/c7-4-2-1-3-5(8)6(4)9/h1-3H
497,"Benzene, 1,2,3-triethyl-","InChI=1S/C12H18/c1-4-10-8-7-9-11(5-2)12(10)6-3/h7-9H,4-6H2,1-3H3"
498,"Benzene, 1,2,3-trimethyl-","InChI=1S/C9H12/c1-7-5-4-6-8(2)9(7)3/h4-6H,1-3H3"
499,"Benzene, 1,2,3-trimethyl-4-ethyl-","InChI=1S/C11H16/c1-5-11-7-6-8(2)9(3)10(11)4/h6-7H,5H2,1-4H3"
500,"Benzene, 1,2,4-trichloro-",InChI=1S/C6H3Cl3/c7-4-1-2-5(8)6(9)3-4/h1-3H
501,"Benzene, 1,2,4-triethyl-","InChI=1S/C12H18/c1-4-10-7-8-11(5-2)12(6-3)9-10/h7-9H,4-6H2,1-3H3"
502,"Benzene, 1,2,4-trimethyl-","InChI=1S/C9H12/c1-7-4-5-8(2)9(3)6-7/h4-6H,1-3H3"
503,"Benzene, 1,2,4-trimethyl-3-ethyl-","InChI=1S/C11H16/c1-5-11-9(3)7-6-8(2)10(11)4/h6-7H,5H2,1-4H3"
504,"Benzene, 1,2,4-trimethyl-5-ethyl-","InChI=1S/C11H16/c1-5-11-7-9(3)8(2)6-10(11)4/h6-7H,5H2,1-4H3"
505,"Benzene, 1,2-dichloro-",InChI=1S/C6H4Cl2/c7-5-3-1-2-4-6(5)8/h1-4H
506,"Benzene, 1,2-dichloro-4-isocyanato-",InChI=1S/C7H3Cl2NO/c8-6-2-1-5(10-4-11)3-7(6)9/h1-3H
507,"Benzene, 1,2-dichloro-4-nitro-",InChI=1S/C6H3Cl2NO2/c7-5-2-1-4(9(10)11)3-6(5)8/h1-3H
508,"Benzene, 1,2-diethyl-","InChI=1S/C10H14/c1-3-9-7-5-6-8-10(9)4-2/h5-8H,3-4H2,1-2H3"
509,"Benzene, 1,2-dimethyl-","InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3"
510,"Benzene, 1,2-dimethyl-3-propyl-","InChI=1S/C11H16/c1-4-6-11-8-5-7-9(2)10(11)3/h5,7-8H,4,6H2,1-3H3"
511,"Benzene, 1,3,5-trichloro-",InChI=1S/C6H3Cl3/c7-4-1-5(8)3-6(9)2-4/h1-3H
512,"Benzene, 1,3,5-trimethyl-","InChI=1S/C9H12/c1-7-4-8(2)6-9(3)5-7/h4-6H,1-3H3"
513,"Benzene, 1,3-bis(1-methylethyl)-","InChI=1S/C12H18/c1-9(2)11-6-5-7-12(8-11)10(3)4/h5-10H,1-4H3"
514,"Benzene, 1,3-dibromo-",InChI=1S/C6H4Br2/c7-5-2-1-3-6(8)4-5/h1-4H
515,"Benzene, 1,3-dichloro-",InChI=1S/C6H4Cl2/c7-5-2-1-3-6(8)4-5/h1-4H
516,"Benzene, 1,3-diethenyl-","InChI=1S/C10H10/c1-3-9-6-5-7-10(4-2)8-9/h3-8H,1-2H2"
517,"Benzene, 1,3-diethyl-","InChI=1S/C10H14/c1-3-9-6-5-7-10(4-2)8-9/h5-8H,3-4H2,1-2H3"
518,"Benzene, 1,3-diisocyanato-2-methyl","InChI=1S/C9H6N2O2/c1-7-8(10-5-12)3-2-4-9(7)11-6-13/h2-4H,1H3"
519,"Benzene, 1,3-dimethyl-","InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3"
520,"Benzene, 1,4-bis(1,1-dimethylethyl)-","InChI=1S/C14H22/c1-13(2,3)11-7-9-12(10-8-11)14(4,5)6/h7-10H,1-6H3"
521,"Benzene, 1,4-bis(1-methylethyl)-","InChI=1S/C12H18/c1-9(2)11-5-7-12(8-6-11)10(3)4/h5-10H,1-4H3"
522,"Benzene, 1,4-diethyl-","InChI=1S/C10H14/c1-3-9-5-7-10(4-2)8-6-9/h5-8H,3-4H2,1-2H3"
523,"Benzene, 1,4-dimethyl-","InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3"
524,"Benzene, 1-chloro-2-methyl-","InChI=1S/C7H7Cl/c1-6-4-2-3-5-7(6)8/h2-5H,1H3"
525,"Benzene, 1-chloro-4-methyl-","InChI=1S/C7H7Cl/c1-6-2-4-7(8)5-3-6/h2-5H,1H3"
526,"Benzene, 1-ethenyl-2-ethyl-","InChI=1S/C10H12/c1-3-9-7-5-6-8-10(9)4-2/h3,5-8H,1,4H2,2H3"
527,"Benzene, 1-ethenyl-2-methyl-","InChI=1S/C9H10/c1-3-9-7-5-4-6-8(9)2/h3-7H,1H2,2H3"
528,"Benzene, 1-ethenyl-3-ethyl-","InChI=1S/C10H12/c1-3-9-6-5-7-10(4-2)8-9/h3,5-8H,1,4H2,2H3"
529,"Benzene, 1-ethenyl-3-methyl-","InChI=1S/C9H10/c1-3-9-6-4-5-8(2)7-9/h3-7H,1H2,2H3"
530,"Benzene, 1-ethenyl-4-(1-methylethenyl)-","InChI=1S/C11H12/c1-4-10-5-7-11(8-6-10)9(2)3/h4-8H,1-2H2,3H3"
531,"Benzene, 1-ethenyl-4-(2-methylpropyl)","InChI=1S/C12H16/c1-4-11-5-7-12(8-6-11)9-10(2)3/h4-8,10H,1,9H2,2-3H3"
532,"Benzene, 1-ethenyl-4-ethyl-","InChI=1S/C10H12/c1-3-9-5-7-10(4-2)8-6-9/h3,5-8H,1,4H2,2H3"
533,"Benzene, 1-ethenyl-4-methyl-","InChI=1S/C9H10/c1-3-9-6-4-8(2)5-7-9/h3-7H,1H2,2H3"
534,"Benzene, 1-ethyl-, 2,4-dimethyl-","InChI=1S/C10H14/c1-4-10-6-5-8(2)7-9(10)3/h5-7H,4H2,1-3H3"
535,"Benzene, 1-ethyl-2-(1-methyl ethyl)-","InChI=1S/C11H16/c1-4-10-7-5-6-8-11(10)9(2)3/h5-9H,4H2,1-3H3"
536,"Benzene, 1-ethyl-2,3-dimethyl-","InChI=1S/C10H14/c1-4-10-7-5-6-8(2)9(10)3/h5-7H,4H2,1-3H3"
537,"Benzene, 1-ethyl-2-methyl-","InChI=1S/C9H12/c1-3-9-7-5-4-6-8(9)2/h4-7H,3H2,1-2H3"
538,"Benzene, 1-ethyl-3-methyl-","InChI=1S/C9H12/c1-3-9-6-4-5-8(2)7-9/h4-7H,3H2,1-2H3"
539,"Benzene, 1-ethyl-4-(2 phenylethyl)-","InChI=1S/C16H18/c1-2-14-8-10-16(11-9-14)13-12-15-6-4-3-5-7-15/h3-11H,2,12-13H2,1H3"
540,"Benzene, 1-ethyl-4-methyl-","InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3"
541,"Benzene, 1-methoxy-4-(1-propenyl)-","InChI=1S/C10H12O/c1-3-4-9-5-7-10(11-2)8-6-9/h3-8H,1-2H3"
542,"Benzene, 1-methyl-2-(1-methylethyl)-","InChI=1S/C10H14/c1-8(2)10-7-5-4-6-9(10)3/h4-8H,1-3H3"
543,"Benzene, 1-methyl-2-nitro-","InChI=1S/C7H7NO2/c1-6-4-2-3-5-7(6)8(9)10/h2-5H,1H3"
544,"Benzene, 1-methyl-2-propyl-","InChI=1S/C10H14/c1-3-6-10-8-5-4-7-9(10)2/h4-5,7-8H,3,6H2,1-2H3"
545,"Benzene, 1-methyl-3-(1-methylethoxy)","InChI=1S/C10H14O/c1-8(2)11-10-6-4-5-9(3)7-10/h4-8H,1-3H3"
546,"Benzene, 1-methyl-3-(1-methylethyl)-","InChI=1S/C10H14/c1-8(2)10-6-4-5-9(3)7-10/h4-8H,1-3H3"
547,"Benzene, 1-methyl-3-nitro-","InChI=1S/C7H7NO2/c1-6-3-2-4-7(5-6)8(9)10/h2-5H,1H3"
548,"Benzene, 1-methyl-3-propyl-","InChI=1S/C10H14/c1-3-5-10-7-4-6-9(2)8-10/h4,6-8H,3,5H2,1-2H3"
549,"Benzene, 1-methyl-4-(1-methylethyl)-","InChI=1S/C10H14/c1-8(2)10-6-4-9(3)5-7-10/h4-8H,1-3H3"
550,1-Methyl-4-propylbenzene,"InChI=1S/C10H14/c1-3-4-10-7-5-9(2)6-8-10/h5-8H,3-4H2,1-2H3"
551,"Benzene, (1-methylethyl)-","InChI=1S/C9H12/c1-8(2)9-6-4-3-5-7-9/h3-8H,1-2H3"
552,"Benzene, 1-propenyl-,(E)-","InChI=1S/C9H10/c1-2-6-9-7-4-3-5-8-9/h2-8H,1H3/b6-2+"
553,"Benzene, 1-propenyl-,(Z)-","InChI=1S/C9H10/c1-2-6-9-7-4-3-5-8-9/h2-8H,1H3/b6-2-"
554,1-tert-Butyl-4-ethylbenzene,"InChI=1S/C12H18/c1-5-10-6-8-11(9-7-10)12(2,3)4/h6-9H,5H2,1-4H3"
555,"Benzene, 2,4-dichloro-1-methyl-","InChI=1S/C7H6Cl2/c1-5-2-3-6(8)4-7(5)9/h2-4H,1H3"
556,"Benzene, 2-ethyl-1,4-dimethyl-","InChI=1S/C10H14/c1-4-10-7-8(2)5-6-9(10)3/h5-7H,4H2,1-3H3"
557,"Benzene, 2-methyl-1,3-dinitro-","InChI=1S/C7H6N2O4/c1-5-6(8(10)11)3-2-4-7(5)9(12)13/h2-4H,1H3"
558,"Benzene, bromo-",InChI=1S/C6H5Br/c7-6-4-2-1-3-5-6/h1-5H
559,"Benzene, butyl-","InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3"
560,"Benzene, chloro-",InChI=1S/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H
561,"Benzene, cyclohexyl-","InChI=1S/C12H16/c1-3-7-11(8-4-1)12-9-5-2-6-10-12/h1,3-4,7-8,12H,2,5-6,9-10H2"
562,"Benzene, decyl-","InChI=1S/C16H26/c1-2-3-4-5-6-7-8-10-13-16-14-11-9-12-15-16/h9,11-12,14-15H,2-8,10,13H2,1H3"
563,"Benzene, dodecyl-","InChI=1S/C18H30/c1-2-3-4-5-6-7-8-9-10-12-15-18-16-13-11-14-17-18/h11,13-14,16-17H,2-10,12,15H2,1H3"
564,"Benzene, ethenyl-","InChI=1S/C8H8/c1-2-8-6-4-3-5-7-8/h2-7H,1H2"
565,"Benzene, ethoxy-","InChI=1S/C8H10O/c1-2-9-8-6-4-3-5-7-8/h3-7H,2H2,1H3"
566,"Benzene, ethyl-","InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3"
567,"Benzene, heptyl-","InChI=1S/C13H20/c1-2-3-4-5-7-10-13-11-8-6-9-12-13/h6,8-9,11-12H,2-5,7,10H2,1H3"
568,"Benzene, hexaethyl-","InChI=1S/C18H30/c1-7-13-14(8-2)16(10-4)18(12-6)17(11-5)15(13)9-3/h7-12H2,1-6H3"
569,"Benzene, hexyl-","InChI=1S/C12H18/c1-2-3-4-6-9-12-10-7-5-8-11-12/h5,7-8,10-11H,2-4,6,9H2,1H3"
570,"Benzene, methoxy-","InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3"
571,"Benzene, methyl-","InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3"
572,"Benzene, nitro-",InChI=1S/C6H5NO2/c8-7(9)6-4-2-1-3-5-6/h1-5H
573,"Benzene, nonyl-","InChI=1S/C15H24/c1-2-3-4-5-6-7-9-12-15-13-10-8-11-14-15/h8,10-11,13-14H,2-7,9,12H2,1H3"
574,"Benzene, octadecyl-","InChI=1S/C24H42/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-18-21-24-22-19-17-20-23-24/h17,19-20,22-23H,2-16,18,21H2,1H3"
575,"Benzene, octyl-","InChI=1S/C14H22/c1-2-3-4-5-6-8-11-14-12-9-7-10-13-14/h7,9-10,12-13H,2-6,8,11H2,1H3"
576,"Benzene, pentadecyl-","InChI=1S/C21H36/c1-2-3-4-5-6-7-8-9-10-11-12-13-15-18-21-19-16-14-17-20-21/h14,16-17,19-20H,2-13,15,18H2,1H3"
577,"Benzene, pentaethyl","InChI=1S/C16H26/c1-6-12-11-13(7-2)15(9-4)16(10-5)14(12)8-3/h11H,6-10H2,1-5H3"
578,"Benzene, pentamethyl-","InChI=1S/C11H16/c1-7-6-8(2)10(4)11(5)9(7)3/h6H,1-5H3"
579,"Benzene, pentyl-","InChI=1S/C11H16/c1-2-3-5-8-11-9-6-4-7-10-11/h4,6-7,9-10H,2-3,5,8H2,1H3"
580,"Benzene, propyl-","InChI=1S/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3"
581,"Benzene, tetradecyl-","InChI=1S/C20H34/c1-2-3-4-5-6-7-8-9-10-11-12-14-17-20-18-15-13-16-19-20/h13,15-16,18-19H,2-12,14,17H2,1H3"
582,"Benzene, tridecyl-","InChI=1S/C19H32/c1-2-3-4-5-6-7-8-9-10-11-13-16-19-17-14-12-15-18-19/h12,14-15,17-18H,2-11,13,16H2,1H3"
583,"Benzene, undecyl-","InChI=1S/C17H28/c1-2-3-4-5-6-7-8-9-11-14-17-15-12-10-13-16-17/h10,12-13,15-16H,2-9,11,14H2,1H3"
584,"Benzene, 1,1',1''-(1-ethanyl-2-ylidene)tris-","InChI=1S/C20H18/c1-4-10-17(11-5-1)16-20(18-12-6-2-7-13-18)19-14-8-3-9-15-19/h1-15,20H,16H2"
585,"Benzene, 1,3,5-triethyl","InChI=1S/C12H18/c1-4-10-7-11(5-2)9-12(6-3)8-10/h7-9H,4-6H2,1-3H3"
586,"Benzeneacetaldehyde, alpha-methyl-","InChI=1S/C9H10O/c1-8(7-10)9-5-3-2-4-6-9/h2-8H,1H3"
587,"Benzeneacetic acid, 4-methoxy-","InChI=1S/C9H10O3/c1-12-8-4-2-7(3-5-8)6-9(10)11/h2-5H,6H2,1H3,(H,10,11)"
588,"Benzeneacetic acid, alpha-methyl-4-(2-methylpropyl)","InChI=1S/C13H18O2/c1-9(2)8-11-4-6-12(7-5-11)10(3)13(14)15/h4-7,9-10H,8H2,1-3H3,(H,14,15)"
589,Benzeneacetonitrile,"InChI=1S/C8H7N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6H2"
590,"Benzeneethanol, beta-methyl-","InChI=1S/C9H12O/c1-8(7-10)9-5-3-2-4-6-9/h2-6,8,10H,7H2,1H3"
591,Benzenemethanamine,"InChI=1S/C7H9N/c8-6-7-4-2-1-3-5-7/h1-5H,6,8H2"
592,Benzenemethanol,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2"
593,"Benzenemethanol, 2-methyl-","InChI=1S/C8H10O/c1-7-4-2-3-5-8(7)6-9/h2-5,9H,6H2,1H3"
594,"Benzenemethanol, 3-methyl","InChI=1S/C8H10O/c1-7-3-2-4-8(5-7)6-9/h2-5,9H,6H2,1H3"
